pseudo_name,a_0,ecutwfc,ecutrho_r,degauss,mixing_beta,conv_thr_o,n_k_points,cell_volume,pressure,total_energy,n_it,sim_time
Al.pbe-uspp.UPF,7.306532663316583,80,4,0.02,0.7,-7,8,97.5156,134.61,-5.03371539,4,8.48491382598877
Al.pbe-uspp.UPF,7.311557788944723,80,4,0.02,0.7,-7,8,97.7169,131.81,-5.03389773,4,8.354943990707397
Al.pbe-uspp.UPF,7.316582914572864,80,4,0.02,0.7,-7,8,97.9185,129.05,-5.03407652,4,8.243013381958008
Al.pbe-uspp.UPF,7.321608040201005,80,4,0.02,0.7,-7,8,98.1204,126.31,-5.03425177,4,8.412694931030273
Al.pbe-uspp.UPF,7.326633165829146,80,4,0.02,0.7,-7,8,98.3226,123.59,-5.03442351,4,8.245134115219116
Al.pbe-uspp.UPF,7.331658291457287,80,4,0.02,0.7,-7,8,98.525,120.9,-5.03459177,4,8.225619077682495
Al.pbe-uspp.UPF,7.336683417085427,80,4,0.02,0.7,-7,8,98.7278,118.23,-5.03475657,4,8.370288610458374
Al.pbe-uspp.UPF,7.341708542713568,80,4,0.02,0.7,-7,8,98.9308,115.58,-5.03491795,4,8.285431861877441
Al.pbe-uspp.UPF,7.346733668341709,80,4,0.02,0.7,-7,8,99.1341,112.96,-5.03507588,4,8.439529657363892
Al.pbe-uspp.UPF,7.351758793969849,80,4,0.02,0.7,-7,8,99.3376,110.36,-5.03523042,4,8.361598253250122
Al.pbe-uspp.UPF,7.35678391959799,80,4,0.02,0.7,-7,8,99.5415,107.78,-5.03538157,4,8.464964389801025
Al.pbe-uspp.UPF,7.36180904522613,80,4,0.02,0.7,-7,8,99.7456,105.22,-5.03552937,4,8.553937196731567
Al.pbe-uspp.UPF,7.366834170854271,80,4,0.02,0.7,-7,8,99.95,102.69,-5.03567384,4,8.414844751358032
Al.pbe-uspp.UPF,7.371859296482412,80,4,0.02,0.7,-7,8,100.1546,100.18,-5.03581499,4,8.43314814567566
Al.pbe-uspp.UPF,7.376884422110553,80,4,0.02,0.7,-7,8,100.3596,97.69,-5.03595286,4,8.385509729385376
Al.pbe-uspp.UPF,7.381909547738694,80,4,0.02,0.7,-7,8,100.5649,95.22,-5.03608749,4,8.512564420700073
Al.pbe-uspp.UPF,7.386934673366834,80,4,0.02,0.7,-7,8,100.7704,92.78,-5.03621884,4,8.500627517700195
Al.pbe-uspp.UPF,7.391959798994975,80,4,0.02,0.7,-7,8,100.9762,90.35,-5.03634696,4,8.265758275985718
Al.pbe-uspp.UPF,7.396984924623116,80,4,0.02,0.7,-7,8,101.1822,87.96,-5.03647188,4,8.36718225479126
Al.pbe-uspp.UPF,7.402010050251256,80,4,0.02,0.7,-7,8,101.3886,85.57,-5.03659362,4,8.597219467163086
Al.pbe-uspp.UPF,7.407035175879397,80,4,0.02,0.7,-7,8,101.5952,83.22,-5.0367122,4,8.635504722595215
Al.pbe-uspp.UPF,7.4120603015075375,80,4,0.02,0.7,-7,8,101.8021,80.88,-5.03682763,4,8.409773826599121
Al.pbe-uspp.UPF,7.417085427135678,80,4,0.02,0.7,-7,8,102.0093,78.56,-5.03693995,4,8.519860029220581
Al.pbe-uspp.UPF,7.422110552763819,80,4,0.02,0.7,-7,8,102.2168,76.26,-5.03704918,4,8.564639568328857
Al.pbe-uspp.UPF,7.42713567839196,80,4,0.02,0.7,-7,8,102.4246,73.99,-5.03715532,4,8.52207326889038
Al.pbe-uspp.UPF,7.432160804020101,80,4,0.02,0.7,-7,8,102.6326,71.74,-5.0372584,4,8.502168655395508
Al.pbe-uspp.UPF,7.437185929648241,80,4,0.02,0.7,-7,8,102.8409,69.5,-5.03735844,4,8.459381818771362
Al.pbe-uspp.UPF,7.442211055276382,80,4,0.02,0.7,-7,8,103.0495,67.29,-5.03745546,4,8.444491386413574
Al.pbe-uspp.UPF,7.447236180904523,80,4,0.02,0.7,-7,8,103.2584,65.1,-5.03754949,4,8.546106576919556
Al.pbe-uspp.UPF,7.452261306532663,80,4,0.02,0.7,-7,8,103.4676,62.93,-5.03764055,4,8.440679550170898
Al.pbe-uspp.UPF,7.457286432160804,80,4,0.02,0.7,-7,8,103.677,60.78,-5.03772865,4,8.456523418426514
Al.pbe-uspp.UPF,7.4623115577889445,80,4,0.02,0.7,-7,8,103.8868,58.64,-5.03781383,4,4.67470908164978
Al.pbe-uspp.UPF,7.467336683417085,80,4,0.02,0.7,-7,8,104.0968,56.53,-5.03789608,4,4.839500904083252
Al.pbe-uspp.UPF,7.472361809045226,80,4,0.02,0.7,-7,8,104.3071,54.44,-5.03797544,4,4.711224317550659
Al.pbe-uspp.UPF,7.477386934673367,80,4,0.02,0.7,-7,8,104.5176,52.38,-5.03805193,4,4.8097758293151855
Al.pbe-uspp.UPF,7.482412060301508,80,4,0.02,0.7,-7,8,104.7285,50.32,-5.03812556,4,4.792735576629639
Al.pbe-uspp.UPF,7.4874371859296485,80,4,0.02,0.7,-7,8,104.9396,48.28,-5.03819636,4,4.781021356582642
Al.pbe-uspp.UPF,7.492462311557789,80,4,0.02,0.7,-7,8,105.1511,46.27,-5.03826434,4,4.747589588165283
Al.pbe-uspp.UPF,7.49748743718593,80,4,0.02,0.7,-7,8,105.3628,44.27,-5.03832954,4,4.875288724899292
Al.pbe-uspp.UPF,7.50251256281407,80,4,0.02,0.7,-7,8,105.5748,42.3,-5.03839197,4,4.741966485977173
Al.pbe-uspp.UPF,7.507537688442211,80,4,0.02,0.7,-7,8,105.7871,40.34,-5.03845164,4,4.8391571044921875
Al.pbe-uspp.UPF,7.5125628140703515,80,4,0.02,0.7,-7,8,105.9996,38.4,-5.03850857,4,4.872719764709473
Al.pbe-uspp.UPF,7.517587939698492,80,4,0.02,0.7,-7,8,106.2125,36.49,-5.03856279,4,4.732666492462158
Al.pbe-uspp.UPF,7.522613065326633,80,4,0.02,0.7,-7,8,106.4256,34.58,-5.03861432,4,4.7925262451171875
Al.pbe-uspp.UPF,7.527638190954773,80,4,0.02,0.7,-7,8,106.639,32.7,-5.03866317,4,4.777696132659912
Al.pbe-uspp.UPF,7.532663316582915,80,4,0.02,0.7,-7,8,106.8527,30.84,-5.03870938,4,4.708441972732544
Al.pbe-uspp.UPF,7.5376884422110555,80,4,0.02,0.7,-7,8,107.0667,28.99,-5.03875294,4,4.849154233932495
Al.pbe-uspp.UPF,7.542713567839196,80,4,0.02,0.7,-7,8,107.281,27.17,-5.0387939,4,4.794056177139282
Al.pbe-uspp.UPF,7.547738693467337,80,4,0.02,0.7,-7,8,107.4956,25.36,-5.03883225,4,4.806963682174683
Al.pbe-uspp.UPF,7.552763819095477,80,4,0.02,0.7,-7,8,107.7104,23.57,-5.03886803,4,4.827298641204834
Al.pbe-uspp.UPF,7.557788944723618,80,4,0.02,0.7,-7,8,107.9256,21.8,-5.03890125,4,4.847134113311768
Al.pbe-uspp.UPF,7.562814070351759,80,4,0.02,0.7,-7,8,108.141,20.04,-5.03893193,4,4.904230117797852
Al.pbe-uspp.UPF,7.567839195979899,80,4,0.02,0.7,-7,8,108.3567,18.3,-5.0389601,4,4.8720762729644775
Al.pbe-uspp.UPF,7.572864321608041,80,4,0.02,0.7,-7,8,108.5727,16.59,-5.03898576,4,4.857903003692627
Al.pbe-uspp.UPF,7.577889447236181,80,4,0.02,0.7,-7,8,108.7889,14.89,-5.03900895,4,4.94219708442688
Al.pbe-uspp.UPF,7.582914572864322,80,4,0.02,0.7,-7,8,109.0055,13.2,-5.03902968,4,4.7852113246917725
Al.pbe-uspp.UPF,7.5879396984924625,80,4,0.02,0.7,-7,8,109.2224,11.53,-5.03904796,4,4.774878740310669
Al.pbe-uspp.UPF,7.592964824120603,80,4,0.02,0.7,-7,8,109.4395,9.88,-5.03906382,4,4.745154857635498
Al.pbe-uspp.UPF,7.597989949748744,80,4,0.02,0.7,-7,8,109.6569,8.25,-5.03907727,4,4.797306776046753
Al.pbe-uspp.UPF,7.603015075376884,80,4,0.02,0.7,-7,8,109.8747,6.64,-5.03908834,4,4.7991437911987305
Al.pbe-uspp.UPF,7.608040201005025,80,4,0.02,0.7,-7,8,110.0927,5.03,-5.03909704,4,4.783905267715454
Al.pbe-uspp.UPF,7.613065326633166,80,4,0.02,0.7,-7,8,110.3109,3.45,-5.03910339,4,4.764092683792114
Al.pbe-uspp.UPF,7.618090452261306,80,4,0.02,0.7,-7,8,110.5295,1.88,-5.03910741,4,4.884842395782471
Al.pbe-uspp.UPF,7.623115577889447,80,4,0.02,0.7,-7,8,110.7484,0.34,-5.03910911,4,4.806118965148926
Al.pbe-uspp.UPF,7.628140703517588,80,4,0.02,0.7,-7,8,110.9676,-1.2,-5.03910853,4,4.913035869598389
Al.pbe-uspp.UPF,7.633165829145729,80,4,0.02,0.7,-7,8,111.187,-2.71,-5.03910567,4,4.860310792922974
Al.pbe-uspp.UPF,7.63819095477387,80,4,0.02,0.7,-7,8,111.4068,-4.21,-5.03910054,4,4.808780670166016
Al.pbe-uspp.UPF,7.64321608040201,80,4,0.02,0.7,-7,8,111.6268,-5.7,-5.03909319,4,4.823940992355347
Al.pbe-uspp.UPF,7.648241206030151,80,4,0.02,0.7,-7,8,111.8471,-7.17,-5.03908361,4,4.870310306549072
Al.pbe-uspp.UPF,7.653266331658291,80,4,0.02,0.7,-7,8,112.0677,-8.62,-5.03907182,4,4.813621759414673
Al.pbe-uspp.UPF,7.658291457286432,80,4,0.02,0.7,-7,8,112.2886,-10.06,-5.03905785,4,4.842530250549316
Al.pbe-uspp.UPF,7.663316582914573,80,4,0.02,0.7,-7,8,112.5098,-11.48,-5.03904171,4,4.9543983936309814
Al.pbe-uspp.UPF,7.668341708542713,80,4,0.02,0.7,-7,8,112.7313,-12.89,-5.03902342,4,4.975194931030273
Al.pbe-uspp.UPF,7.673366834170855,80,4,0.02,0.7,-7,8,112.953,-14.28,-5.039003,4,4.836963176727295
Al.pbe-uspp.UPF,7.678391959798995,80,4,0.02,0.7,-7,8,113.1751,-15.66,-5.03898046,4,4.849208354949951
Al.pbe-uspp.UPF,7.683417085427136,80,4,0.02,0.7,-7,8,113.3974,-17.02,-5.03895582,4,4.854207277297974
Al.pbe-uspp.UPF,7.688442211055277,80,4,0.02,0.7,-7,8,113.6201,-18.36,-5.0389291,4,4.786617755889893
Al.pbe-uspp.UPF,7.693467336683417,80,4,0.02,0.7,-7,8,113.843,-19.7,-5.03890031,4,4.807322025299072
Al.pbe-uspp.UPF,7.698492462311558,80,4,0.02,0.7,-7,8,114.0662,-21.02,-5.03886948,4,4.83501935005188
Al.pbe-uspp.UPF,7.703517587939698,80,4,0.02,0.7,-7,8,114.2898,-22.31,-5.03883661,4,4.952763557434082
Al.pbe-uspp.UPF,7.708542713567839,80,4,0.02,0.7,-7,8,114.5136,-23.61,-5.03880173,4,4.873672246932983
Al.pbe-uspp.UPF,7.71356783919598,80,4,0.02,0.7,-7,8,114.7376,-24.89,-5.03876486,4,4.867994546890259
Al.pbe-uspp.UPF,7.71859296482412,80,4,0.02,0.7,-7,8,114.962,-26.14,-5.038726,4,4.90753960609436
Al.pbe-uspp.UPF,7.723618090452261,80,4,0.02,0.7,-7,8,115.1867,-27.39,-5.03868518,4,4.948335409164429
Al.pbe-uspp.UPF,7.728643216080402,80,4,0.02,0.7,-7,8,115.4117,-28.62,-5.03864241,4,4.7963151931762695
Al.pbe-uspp.UPF,7.733668341708543,80,4,0.02,0.7,-7,8,115.6369,-29.84,-5.03859771,4,4.918332099914551
Al.pbe-uspp.UPF,7.738693467336684,80,4,0.02,0.7,-7,8,115.8625,-31.04,-5.03855109,4,5.0505383014678955
Al.pbe-uspp.UPF,7.743718592964824,80,4,0.02,0.7,-7,8,116.0884,-32.24,-5.03850256,4,4.851809024810791
Al.pbe-uspp.UPF,7.748743718592965,80,4,0.02,0.7,-7,8,116.3145,-33.42,-5.03845216,4,4.930701494216919
Al.pbe-uspp.UPF,7.7537688442211055,80,4,0.02,0.7,-7,8,116.541,-34.58,-5.03839989,4,4.871160268783569
Al.pbe-uspp.UPF,7.758793969849246,80,4,0.02,0.7,-7,8,116.7677,-35.73,-5.03834576,4,4.989250659942627
Al.pbe-uspp.UPF,7.763819095477387,80,4,0.02,0.7,-7,8,116.9947,-36.87,-5.0382898,4,4.959392786026001
Al.pbe-uspp.UPF,7.768844221105527,80,4,0.02,0.7,-7,8,117.222,-38.0,-5.03823202,4,4.934082984924316
Al.pbe-uspp.UPF,7.773869346733669,80,4,0.02,0.7,-7,8,117.4496,-39.11,-5.03817243,4,4.893350601196289
Al.pbe-uspp.UPF,7.778894472361809,80,4,0.02,0.7,-7,8,117.6775,-40.21,-5.03811105,4,4.952547550201416
Al.pbe-uspp.UPF,7.78391959798995,80,4,0.02,0.7,-7,8,117.9058,-41.3,-5.03804787,4,5.065588474273682
Al.pbe-uspp.UPF,7.788944723618091,80,4,0.02,0.7,-7,8,118.1343,-42.37,-5.03798296,4,4.894239902496338
Al.pbe-uspp.UPF,7.793969849246231,80,4,0.02,0.7,-7,8,118.3631,-43.44,-5.03791629,4,4.846271514892578
Al.pbe-uspp.UPF,7.798994974874372,80,4,0.02,0.7,-7,8,118.5921,-44.49,-5.03784789,4,4.950360298156738
Al.pbe-uspp.UPF,7.8040201005025125,80,4,0.02,0.7,-7,8,118.8215,-45.52,-5.03777778,4,4.980156660079956
Al.pbe-uspp.UPF,7.809045226130653,80,4,0.02,0.7,-7,8,119.0512,-46.55,-5.03770596,4,4.943968772888184
Al.pbe-uspp.UPF,7.814070351758794,80,4,0.02,0.7,-7,8,119.2812,-47.56,-5.03763246,4,4.998694658279419
Al.pbe-uspp.UPF,7.819095477386934,80,4,0.02,0.7,-7,8,119.5114,-48.57,-5.03755728,4,5.005602598190308
Al.pbe-uspp.UPF,7.824120603015075,80,4,0.02,0.7,-7,8,119.742,-49.56,-5.03748043,4,4.906840085983276
Al.pbe-uspp.UPF,7.8291457286432165,80,4,0.02,0.7,-7,8,119.9729,-50.55,-5.03740194,4,4.972214460372925
Al.pbe-uspp.UPF,7.834170854271357,80,4,0.02,0.7,-7,8,120.2041,-51.52,-5.03732183,4,5.019029855728149
Al.pbe-uspp.UPF,7.839195979899498,80,4,0.02,0.7,-7,8,120.4355,-52.47,-5.03724009,4,4.863099098205566
Al.pbe-uspp.UPF,7.844221105527638,80,4,0.02,0.7,-7,8,120.6673,-53.42,-5.03715676,4,5.084932804107666
Al.pbe-uspp.UPF,7.849246231155779,80,4,0.02,0.7,-7,8,120.8993,-54.35,-5.03707183,4,4.950960397720337
Al.pbe-uspp.UPF,7.8542713567839195,80,4,0.02,0.7,-7,8,121.1317,-55.27,-5.03698533,4,5.000133752822876
Al.pbe-uspp.UPF,7.85929648241206,80,4,0.02,0.7,-7,8,121.3643,-56.19,-5.03689726,4,4.947052717208862
Al.pbe-uspp.UPF,7.864321608040201,80,4,0.02,0.7,-7,8,121.5973,-57.09,-5.03680763,4,5.062240362167358
Al.pbe-uspp.UPF,7.869346733668341,80,4,0.02,0.7,-7,8,121.8305,-57.98,-5.03671648,4,5.000588417053223
Al.pbe-uspp.UPF,7.874371859296483,80,4,0.02,0.7,-7,8,122.0641,-58.86,-5.0366238,4,5.0044426918029785
Al.pbe-uspp.UPF,7.8793969849246235,80,4,0.02,0.7,-7,8,122.2979,-59.73,-5.03652962,4,5.020211219787598
Al.pbe-uspp.UPF,7.884422110552764,80,4,0.02,0.7,-7,8,122.532,-60.59,-5.03643393,4,5.096595048904419
Al.pbe-uspp.UPF,7.889447236180905,80,4,0.02,0.7,-7,8,122.7665,-61.44,-5.03633677,4,5.052460193634033
Al.pbe-uspp.UPF,7.894472361809045,80,4,0.02,0.7,-7,8,123.0012,-62.28,-5.03623813,4,4.979321241378784
Al.pbe-uspp.UPF,7.899497487437186,80,4,0.02,0.7,-7,8,123.2362,-63.11,-5.03613803,4,4.696263313293457
Al.pbe-uspp.UPF,7.9045226130653266,80,4,0.02,0.7,-7,8,123.4716,-63.93,-5.03603647,4,4.602041721343994
Al.pbe-uspp.UPF,7.909547738693467,80,4,0.02,0.7,-7,8,123.7072,-64.74,-5.03593349,4,4.893263816833496
Al.pbe-uspp.UPF,7.914572864321608,80,4,0.02,0.7,-7,8,123.9431,-65.54,-5.03582909,4,5.121951103210449
Al.pbe-uspp.UPF,7.919597989949748,80,4,0.02,0.7,-7,8,124.1794,-66.33,-5.03572328,4,5.129618167877197
Al.pbe-uspp.UPF,7.924623115577889,80,4,0.02,0.7,-7,8,124.4159,-67.11,-5.03561608,4,5.202954292297363
Al.pbe-uspp.UPF,7.9296482412060305,80,4,0.02,0.7,-7,8,124.6527,-67.88,-5.03550749,4,5.094104051589966
Al.pbe-uspp.UPF,7.934673366834171,80,4,0.02,0.7,-7,8,124.8898,-68.64,-5.03539753,4,5.030634880065918
Al.pbe-uspp.UPF,7.939698492462312,80,4,0.02,0.7,-7,8,125.1273,-69.39,-5.03528621,4,5.061556339263916
Al.pbe-uspp.UPF,7.944723618090452,80,4,0.02,0.7,-7,8,125.365,-70.14,-5.03517351,4,5.344620704650879
Al.pbe-uspp.UPF,7.949748743718593,80,4,0.02,0.7,-7,8,125.6031,-70.87,-5.0350595,4,8.876634359359741
Al.pbe-uspp.UPF,7.954773869346734,80,4,0.02,0.7,-7,8,125.8414,-71.6,-5.03494416,4,9.26876711845398
Al.pbe-uspp.UPF,7.959798994974874,80,4,0.02,0.7,-7,8,126.08,-72.32,-5.03482751,4,9.43745732307434
Al.pbe-uspp.UPF,7.964824120603015,80,4,0.02,0.7,-7,8,126.319,-73.02,-5.03470956,4,9.468243598937988
Al.pbe-uspp.UPF,7.969849246231155,80,4,0.02,0.7,-7,8,126.5582,-73.72,-5.03459031,4,8.014388084411621
Al.pbe-uspp.UPF,7.974874371859297,80,4,0.02,0.7,-7,8,126.7977,-74.41,-5.03446978,4,7.9095447063446045
Al.pbe-uspp.UPF,7.9798994974874375,80,4,0.02,0.7,-7,8,127.0376,-75.09,-5.03434799,4,7.598733186721802
Al.pbe-uspp.UPF,7.984924623115578,80,4,0.02,0.7,-7,8,127.2778,-75.76,-5.03422491,4,7.790181636810303
Al.pbe-uspp.UPF,7.989949748743719,80,4,0.02,0.7,-7,8,127.5182,-76.43,-5.03410061,4,8.174477577209473
Al.pbe-uspp.UPF,7.994974874371859,80,4,0.02,0.7,-7,8,127.759,-77.08,-5.03397507,4,8.050539255142212
Al.pbe-uspp.UPF,8.0,80,4,0.02,0.7,-7,8,128.0,-77.72,-5.03384831,4,7.765064001083374
